6.42	0.038933518345260725991216299822401
6.44	0.038812844884520829811794279975695
6.46	0.038692911004241863759410963953775
6.48	0.038573710094600120993298359069375
6.5	0.038455235619922841290822317554241
6.52	0.038337481117759047908125805685197
6.54	0.038220440197961811285175696801928
6.56	0.038104106541781831080267937921376
6.58	0.037988473900972228125785775491727
6.6	0.037873536096904438013107801499847
6.62	0.037759287019695098141812523388797
6.64	0.03764572062734382020832779536822
6.66	0.037532830944881740263317615663712
6.68	0.037420612063530738636605428738332
6.7	0.037309058139873222214354143461795
6.72	0.037198163395032361756445450901715
6.74	0.037087922113862677163292075375616
6.76	0.036978328644150863841276803012266
6.78	0.036869377395826753575154535507
6.8	0.036761062840184303594450574899077
6.82	0.036653379509112507819433312407014
6.84	0.036546321994336124590802520789872
6.86	0.036439884946666115525924395164146
6.88	0.036334063075259690503284300987583
6.9	0.036228851146889854155743812574389
6.92	0.036124243985224349652084429678016
6.94	0.03602023647011389596499495988672
6.96	0.035916823536889615261892722370855
6.98	0.035814000175669547512457811991144
7	0.035711761430674149883209115646258
7.02	0.035610102399550678984441684726585
7.04	0.035509018232706354548029455600035
7.06	0.035408504132650203645504387724803
7.08	0.035308555353343485103991359842319
7.1	0.035209167199558594342561495734973
7.12	0.035110335026246349432790653405504
7.14	0.035012054237911559784327293008707
7.16	0.034914320287996779468483251927218
7.18	0.034817128678274147819748935064129
7.2	0.034720474958245220596139081790123
7.22	0.034624354724548695633783439865153
7.24	0.034528763620375937598701422168635
7.26	0.034433697334894207118571452061309
7.28	0.034339151602677500269008985805861
7.3	0.034245122203144905091789500844436
7.32	0.034151604960006382536042540709885
7.34	0.034058595740715879937094590748564
7.36	0.033966090455931685880802608843337
7.38	0.033874085058983936043325012913634
7.4	0.033782575545349180346754017531045
7.42	0.033691557952131922529340291652439
7.44	0.033601028357553043994606342977994
7.46	0.033510982880445024575979172207088
7.48	0.033421417679753873632076654799012
7.5	0.033332328954047685671994888888889
7.52	0.033243712941031735499349326736268
7.54	0.033155565917070028657845308370096
7.56	0.033067884196713223759434445074326
7.58	0.032980664132232844078058536559896
7.6	0.032893902113161696597185263734995
7.62	0.032807594565840417507322114181265
7.64	0.032721737952970063960025352809225
7.66	0.032636328773170672697180628177073
7.68	0.032551363560545706988047988326461
7.7	0.032466838884252314121403974813066
7.72	0.032382751348077316515627726583264
7.74	0.032299097590018860325392423777061
7.76	0.032215874281873646239413324897262
7.78	0.032133078128829667979025892528686
7.8	0.032050705869064384821965674994521
7.82	0.031968754273348255289188295689676
7.84	0.031887220144653559944647900614328
7.86	0.031806100317768442068253854562563
7.88	0.031725391658916095770571098198871
7.9	0.031645091065379031923746127757304
7.92	0.031565195465128353086567883166684
7.94	0.031485701816457969402116617177107
7.96	0.031406607107623688243831700377937
7.98	0.031327908356487111179876055531477
8	0.0312496026101642726162509765625
8.02	0.031171686944678955265634490249853
8.04	0.03109415846462061837168344378852
8.06	0.031017014302806875396895338312532
8.08	0.030940251619950458656149417540764
8.1	0.03086386760433060914747434334197
8.12	0.030787859471468830596218236105382
8.14	0.030712224463808947488458276234689
8.16	0.030636959850401407624256095412021
8.18	0.030562062926591770470515679206445
8.2	0.030487531013713323337475832837597
8.22	0.030413361458783768141135501210625
8.24	0.030339551634205922246973751649543
8.26	0.030266098937472377617395672718958
8.28	0.030193000790874063206616548810941
8.3	0.03012025464121265626210565152175
8.32	0.030047857959516788900990984613844
8.34	0.029975808240761997033062998042813
8.36	0.029904103003594359398912117587357
8.38	0.029832739790057775182670363387465
8.4	0.029761716165324829342893754724112
8.42	0.02969102971743119548340254230116
8.44	0.029620678057013526757312677350763
8.46	0.029550658817050785962369035576495
8.48	0.029480969652608966644538434867094
8.5	0.029411608240589157678260092272203
8.52	0.029342572279478904437400928130074
8.54	0.029273859489106820309457194595118
8.56	0.029205467610400402937409130528139
8.58	0.029137394405147010199165312801676
8.6	0.029069637655757951552749233820083
8.62	0.029002195165035650987670873685363
8.64	0.028935064755943838427656790302069
8.66	0.028868244271380727028593455260486
8.68	0.028801731573955134407154315940736
8.7	0.028735524545765506420462852864755
8.72	0.028669621088181802695685666715765
8.74	0.02860401912163020367947153726521
8.76	0.028538716585380599542819730266953
8.78	0.02847371143733682183431726865953
8.8	0.028409001653829579326934293216253
8.82	0.028344585229412060048000083127229
8.84	0.028280460176658162020650661500242
8.86	0.028216624525963315776643023234089
8.88	0.028153076325347862225475052755458
8.9	0.028089813640262949983809914573076
8.92	0.028026834553398916781008273173936
8.94	0.027964137164496120062676001414684
8.96	0.027901719590158182413152058919271
8.98	0.027839579963667617911033634092423
9	0.027777716434803806018578189300412
9.02	0.027716127169663280085790097721578
9.04	0.027654810350482298024626190219803
9.06	0.027593764175461663176239427445515
9.08	0.027532986858593763856083063258877
9.1	0.027472476629491800517570341746166
9.12	0.027412231733221169924079203857597
9.14	0.027352250430132976163445240341108
9.16	0.027292530995699638775639925503582
9.18	0.027233071720352568697368098373054
9.2	0.027173870909321883151967155009452
9.22	0.027114926882478131034031146725892
9.24	0.027056237974176000751636455776066
9.26	0.026997802533099982898802221092291
9.28	0.026939618922111960532268171881193
9.3	0.026881685518100700226114772420704
9.32	0.026824000711833217467190445271295
9.34	0.026766562907807990343468339378266
9.36	0.026709370524109995855800429785472
9.38	0.026652421992267543561192855400124
9.4	0.026595715757110881625410253508375
9.42	0.026539250276632550727069162147664
9.44	0.026483024021849461616474178277315
9.46	0.026427035476666672487231576296919
9.48	0.026371283137742842666717851483915
9.5	0.026315765514357339478771929824561
9.52	0.026260481128278975469383525469011
9.54	0.026205428513636353522760651755747
9.56	0.02615060621678979772402462170947
9.58	0.026096012796204848151004325004395
9.6	0.026041646822327298096684208622685
9.62	0.025987506877459752542140133096474
9.64	0.025933591555639687007996734445573
9.66	0.025879899462518986221725877916804
9.68	0.025826429215244942339430473499078
9.7	0.025773179442342692757621249158607
9.72	0.025720148783599077845271158980959
9.74	0.025667335889947899214747711547462
9.76	0.025614739423356559435918148963092
9.78	0.025562358056714064375571537701275
9.8	0.025510190473720369625429508538109
9.82	0.025458235368777052749114924029683
9.84	0.025406491446879293351990589265649
9.86	0.025354957423509143235640412701417
9.88	0.0253036320245300691666606907724
9.9	0.025252513986082751039094650205761
9.92	0.025201602054482118466685093652445
9.94	0.025150894986115609088337030904407
9.96	0.025100391547342632115325424858739
9.98	0.025050090514395220890118580514402
10	0.024999990673279858465504166666667
10.02	0.024950090819680460445505363192444
10.04	0.02490038975886249956071299132818
10.06	0.024850886305578256678262103983126
10.08	0.024801579283973183170072620097422
10.1	0.02475246752749335978403261118191
10.12	0.02470354987879403737706806855286
10.14	0.024654825189649245088687695082779
10.16	0.024606292320862451736294097588195
10.18	0.024557950142178266427335144864605
10.2	0.024509797532195164586056644880174
10.22	0.024461833378279225788882357221365
10.24	0.024414056576478870009422302246094
10.26	0.024366466031440579060136578903037
10.28	0.024319060656325590215810421051038
10.3	0.024271839372727549189760266440444
10.32	0.024224801110591109822720739939507
10.34	0.024177944808131468023882077701165
10.36	0.024131269411754817690048535849694
10.38	0.024084773875979716497485406820834
10.4	0.024038457163359349648938301282051
10.42	0.02399231824440467981881114741939
10.44	0.02394635609750847171447069675039
10.46	0.023900569708870179841153345105394
10.48	0.023854958072421688218380339141076
10.5	0.023809520189753890961073318216175
10.52	0.023764255070044102792804881281113
10.54	0.023719161729984288727688082027204
10.56	0.023674239193710102297014295416284
10.58	0.023629486492730721860955566434749
10.6	0.023584902665859474690466654800048
10.62	0.023540486759145238654570135586127
10.64	0.023496237825804611493047703846081
10.66	0.023452154926154837794633313269198
10.68	0.0234082371275474839478215432956
10.7	0.02336448350430285147127114449588
10.72	0.023320893137645119258788554893443
10.74	0.02327746511563820541223513391985
10.76	0.0232341985331223394807156133829
10.78	0.023191092491651336031933434530837
10.8	0.023148146099430560639431870141747
10.82	0.02310535847125557945934168372164
10.84	0.023062728728451483734498611130023
10.86	0.023020255998812880658546125870078
10.88	0.02297793941654454216906273653763
10.9	0.022935778122202703341434503268524
10.92	0.022893771262637002198843459145657
10.94	0.02285191799093305284586470772381
10.96	0.022810217466355643947813437938445
10.98	0.022768668854292554714275997757141
11	0.022727271326198980626997245179063
11.02	0.022686024059542561274055695907897
11.04	0.02264492623774900276402125778898
11.06	0.022603977050148287289785726820772
11.08	0.022563175691921462515768429581167
11.1	0.022522521364048003580709087465844
11.12	0.022482013273253740579624879233304
11.14	0.022441650631959344517327211368932
11.16	0.022401432658229364811562993795044
11.18	0.022361358575721811509139755697146
11.2	0.022321427613638275489277742346939
11.22	0.022281639006674580026502309452923
11.24	0.022241991994971957141025316295386
11.26	0.022202485824068742317860737169881
11.28	0.022163119744852581189784949616887
11.3	0.022123893013513141939789072493278
11.32	0.022084804891495327195565246163643
11.34	0.022045854645452979360620944003268
11.36	0.022007041547203073290553916220327
11.38	0.021968364873680390451341164212696
11.4	0.02192982390689266862784702985534
11.42	0.021891417933876221469590225360205
11.44	0.021853146246652022119689023098114
11.46	0.02181500814218224534879648157793
11.48	0.021777002922327262618964153180606
11.5	0.021739129893803084632955261499685
11.52	0.021701388368139245944866918242027
11.54	0.021663777661637126348323015818188
11.56	0.021626297095328703762876003240702
11.58	0.02158894599493573345462667155867
11.6	0.021551723690829348475277447483155
11.62	0.021514629517990076281583180521447
11.64	0.021477662815968266605887093917172
11.66	0.02144082292884492557649948463567
11.68	0.021404109205192951348165697128917
11.7	0.021367520998038766454208975576497
11.72	0.021331057664824342093081554046446
11.74	0.021294718567369609802693122906201
11.76	0.021258503071835255901644955034168
11.78	0.021222410548685894144488226426189
11.8	0.021186440372653612167241214210476
11.82	0.021150591922701887349178264301045
11.84	0.021114864581989867625193552927928
11.86	0.021079257737837013149712734383812
11.88	0.02104377078168809441095390870924
11.9	0.021008403109078542694430713461855
11.92	0.020973154119600148861303169526898
11.94	0.020938023216867106150634991447092
11.96	0.020903009808482393278423899061532
11.98	0.020868113306004493682315080875843
12	0.020833333124914447032986111111111
12.02	0.020798668684583229248857745871874
12.04	0.020764119408239457157102294676659
12.06	0.020729684722937413958916033431516
12.08	0.020695364059525391984703704515884
12.1	0.020661156852614348976618172711336
12.12	0.020627062540546874174577111176464
12.14	0.020593080565366460969100653459954
12.16	0.020559210372787082185331363977378
12.18	0.020525451412163064938619125811244
12.2	0.020491803136459261352515004926991
12.22	0.020458265002221511896486758937572
12.24	0.020424836469547397933108882623492
12.26	0.020391517002057280289996425108688
12.28	0.020358306066865620432643847680082
12.3	0.020325203134552581322845748782691
12.32	0.020292207679135904322020647101816
12.34	0.020259319178043059634417245222916
12.36	0.020226537112083666618445903722555
12.38	0.020193860965422181314338707053519
12.4	0.020161290225550847996336281651058
12.42	0.02012882438326291179004566423176
12.44	0.020096462932626089576160640743306
12.46	0.020064205370956296051591953534349
12.48	0.020032051198791622311510382423844
12.5	0.019999999919866563888
12.52	0.019968051041086495908995022234925
12.54	0.019936204072502391859605880003765
12.56	0.019904458527285784296945785495017
12.58	0.019872813921703963596943525401395
12.6	0.019841269775095413286302175191064
12.62	0.019809825609845478425603378197932
12.64	0.019778480951362265086203299417828
12.66	0.019747235328052767813170979654212
12.68	0.01971608827129922330066392009739
12.7	0.019685039315435686958790584247835
12.72	0.019654087997724830388207382355656
12.74	0.01962323385833495754614489196234
12.76	0.019592476440317236780606027849569
12.78	0.01956181528958314612359720252775
12.8	0.019531249954882130793253580729167
12.82	0.019500779987779468885658702479145
12.84	0.019470404942634344136476418771816
12.86	0.019440124376578123616818519333702
12.88	0.019409937849492836642868394995049
12.9	0.019379844923989855059291308615268
12.92	0.019349845165388770495060497720352
12.94	0.019319938141696467686233852274238
12.96	0.019290123423586391909420565970635
12.98	0.019260400584378007206871936834591
13	0.01923076920001644491370808678501
13.02	0.019201228849052338956452045496196
13.04	0.01917177911262184761944528084108
13.06	0.019142419574426857618409398800995
13.08	0.019113149820715370705970784352234
13.1	0.019083969440262068993648388788532
13.12	0.019054878024349059325155227543129
13.14	0.01902587516674679186435815519863
13.16	0.018996960463695153179113428984088
13.18	0.018968133513884732324328411021128
13.2	0.018939393918438255901821242730334
13.22	0.018910741280892192011923589542885
13.24	0.018882175207178521268973448581156
13.26	0.018853695305606672217558563046985
13.28	0.01882530118684562026579586417961
13.3	0.018796992463906147864963159779147
13.32	0.018768768752123264875235595956317
13.34	0.018740629669138786280585344509155
13.36	0.018712574834884067031543201023103
13.38	0.018684603871562891450364680270771
13.4	0.018656716403634515807158238657459
13.42	0.018628912057796862518258739948901
13.44	0.018601190462969864456741898148148
13.46	0.018573551250278957284143872439168
13.48	0.01854599405303871955503555841236
13.5	0.018518518506736657178783721993598
13.52	0.018491124249017132942977311718778
13.54	0.018463810919665436655037465808768
13.56	0.018436578160591998706357700797359
13.58	0.018409425615816740923439202442588
13.6	0.018382352931453566559436274509804
13.62	0.018355359755694986435182489831328
13.64	0.018328445738796881203542854521948
13.66	0.018301610533063395474848638803202
13.68	0.018274853792831967172235331669004
13.7	0.018248175174458486000852469497576
13.72	0.018221574336302582013907187198078
13.74	0.018195050938713042483545882603872
13.76	0.018168604644013358611812973228772
13.78	0.01814223511648739237538118881055
13.8	0.018115942022365173939298466708675
13.82	0.018089725029808818919845327178812
13.84	0.018063583808898569670442268925345
13.86	0.018037518031618954438218507482577
13.88	0.018011527371845069655818917190575
13.9	0.017985611505328980340907130410779
13.92	0.017959770109686231591235632183908
13.94	0.017934002864382489118665977781391
13.96	0.017908309450720276952775428773163
13.98	0.017882689551825847526065917452755
14	0.017857142852636149362244897959184
14.02	0.01783166903988591568630643133951
14.04	0.017806267802094858199202928547658
14.06	0.01778093882955497111292995473575
14.08	0.017755681814317947282607233557162
14.1	0.017730496450182695622285934644468
14.12	0.017705382432682969996816709333462
14.14	0.017680339459075096095687564311089
14.16	0.017655367228325811224225158798557
14.18	0.017630465441100198858719545795445
14.2	0.01760563379974973254727897903855
14.22	0.017580872008300412738376183514961
14.24	0.01755617977244100994143337331145
14.26	0.017531556799511402540116857374598
14.28	0.01750700279849102022344885666685
14.3	0.017482517479987369879537711705544
14.32	0.017458100556224675432128626863498
14.34	0.017433751741032598197977393019497
14.36	0.017409470749835056640589639538282
14.38	0.017385257299639143475039703188442
14.4	0.017361111109024134958526234567901
14.42	0.017337031898130573418923606769506
14.44	0.017313019388649471984880922235608
14.46	0.017289073303811586046498281136115
14.48	0.01726519336837677731334513598486
14.5	0.017241379308623467697185889813714
14.52	0.017217630852338187867277837225245
14.54	0.01719394772880519860310408700374
14.56	0.017170329668796208549063116370809
14.58	0.017146776404560169700556286273233
14.6	0.01712328766981315834740726840558
14.62	0.017099863199728344344927867116051
14.64	0.017076502730926034792518936566236
14.66	0.017053206001463806799816610179376
14.68	0.017029972750826708890481034085931
14.7	0.017006802719917561741249787897018
14.72	0.016983695651047317322200397763075
14.74	0.016960651287925504270616818461044
14.76	0.016937669375650769317511377462465
14.78	0.016914749660701454172549062692456
14.8	0.016891891890926299229973216459703
14.82	0.016869095815535165045472950863959
14.84	0.016846361185089899478837458799825
14.86	0.016823687751495205248990578734859
14.88	0.016801075267989632976295429144024
14.9	0.016778523489136624664054171734006
14.92	0.016756032170815630562882888063117
14.94	0.016733601070213321492126471078423
14.96	0.016711229945814806879545692851764
14.98	0.016688918557395019683565626442734
15	0.016666666666010072592592592592592
15.02	0.016644474033988761951072190770348
15.04	0.016622340424924075470730534178361
15.06	0.016600265603664833987056054959739
15.08	0.016578249336307330547132065471039
15.1	0.016556291390187080793240062570355
15.12	0.016534391533870631618130791411215
15.14	0.016512549537147433072913485583257
15.16	0.016490765171021746852105828651522
15.18	0.016469038207704689278359582535558
15.2	0.016447368420606241704178208679594
15.22	0.016425755584327409736767733628493
15.24	0.01640419947465239512076246374715
15.26	0.016382699868540825881316250092327
15.28	0.016361256544120098832839925806128
15.3	0.016339869280677718149714497273129
15.32	0.016318537858653736071723169426474
15.34	0.016297262059633239360246409502812
15.36	0.016276041666338879620587384259259
15.38	0.016254876462623517508763682420721
15.4	0.016233766233462814309608140776972
15.42	0.01621271076494801681327499280837
15.44	0.016191709844278726966663534591532
15.46	0.01617076325975565098095657281906
15.48	0.016149870800773599329077891063349
15.5	0.016129032257814382587582379465834
15.52	0.016108247422439748719643426506536
15.54	0.016087516087284550822195609840398
15.56	0.016066838046049731407075025938237
15.58	0.016046213093495559037155806325984
15.6	0.016025641025434820499123383738768
